Gaia18dxi
#Date,JD,averagemag.
2014-08-31 11:27:35,2456900.977,null
2014-08-31 13:13:44,2456901.051,null
2015-01-21 04:02:43,2457043.669,null
2015-01-21 05:48:54,2457043.742,null
2015-02-17 09:51:06,2457070.910,untrusted
2015-07-29 10:22:48,2457232.933,null
2015-07-29 12:08:57,2457233.006,null
2015-08-24 16:10:27,2457259.174,null
2015-08-24 17:57:11,2457259.248,null
2016-01-08 06:59:54,2457395.792,20.78
2016-02-04 17:00:52,2457423.209,null
2016-02-04 18:47:38,2457423.283,null
2016-02-27 05:00:49,2457445.709,untrusted
2016-02-27 06:47:52,2457445.783,null
2016-07-12 07:29:15,2457581.812,null
2016-08-12 19:03:51,2457613.294,null
2016-08-12 23:17:34,2457613.471,null
2016-09-02 17:16:44,2457634.220,null
2016-09-02 19:02:54,2457634.294,20.79
2017-01-17 12:23:51,2457771.017,untrusted
2017-02-18 19:22:40,2457803.307,20.82
2017-02-18 21:09:15,2457803.381,20.77
2017-03-07 03:17:14,2457819.637,20.80
2017-03-07 07:31:05,2457819.813,null
2017-07-23 08:14:01,2457957.843,20.85
2017-07-23 10:00:34,2457957.917,20.75
2017-08-28 19:35:46,2457994.317,null
2017-08-28 21:22:31,2457994.391,null
2017-12-13 09:24:39,2458100.892,untrusted
2017-12-13 11:11:14,2458100.966,untrusted
2017-12-13 15:24:55,2458101.142,untrusted
2017-12-21 21:32:25,2458109.398,null
2017-12-21 23:18:46,2458109.471,20.78
2018-01-27 20:57:27,2458146.373,20.68
2018-01-27 22:44:29,2458146.448,null
2018-03-09 02:27:31,2458186.602,null
2018-03-09 04:14:16,2458186.677,null
2018-03-09 08:27:47,2458186.853,20.92
2018-03-09 10:14:22,2458186.927,20.83
2018-03-09 14:28:03,2458187.103,20.84
2018-03-09 16:14:38,2458187.177,20.79
2018-03-09 20:28:19,2458187.353,untrusted
2018-03-09 22:15:16,2458187.427,null
2018-03-10 02:29:02,2458187.603,null
2018-03-10 04:15:13,2458187.677,null
2018-03-10 08:28:59,2458187.853,null
2018-03-10 10:15:44,2458187.928,null
2018-03-10 14:29:30,2458188.104,null
2018-03-10 16:15:41,2458188.178,null
2018-03-10 20:29:27,2458188.354,null
2018-03-10 22:16:12,2458188.428,null
2018-03-11 02:29:59,2458188.604,null
2018-03-11 04:16:44,2458188.678,null
2018-03-11 08:29:53,2458188.854,20.77
2018-03-11 10:16:28,2458188.928,20.91
2018-03-11 14:30:09,2458189.104,20.86
2018-03-11 16:16:43,2458189.178,20.88
2018-03-11 20:30:23,2458189.354,null
2018-03-11 22:16:59,2458189.428,20.82
2018-03-12 02:30:40,2458189.605,20.78
2018-03-12 04:17:15,2458189.679,20.80
2018-03-12 08:30:56,2458189.855,20.78
2018-03-12 14:31:23,2458190.105,null
2018-06-14 03:51:34,2458283.661,null
2018-06-14 05:38:09,2458283.735,20.80
2018-06-27 11:44:53,2458296.990,20.90
2018-06-27 15:58:58,2458297.166,null
2018-08-03 09:23:05,2458333.891,null
2018-08-03 11:09:49,2458333.965,null
2018-12-20 16:26:21,2458473.185,19.78
2018-12-20 18:12:56,2458473.259,19.76
2019-01-06 18:19:03,2458490.263,19.74
2019-02-07 05:55:12,2458521.747,19.61
2019-02-07 10:08:54,2458521.923,19.53
2019-06-22 16:55:46,2458657.205,19.38
2019-06-22 18:42:20,2458657.279,19.37
2019-07-14 04:55:50,2458678.705,untrusted
2019-08-11 21:11:54,2458707.383,19.37
2019-12-23 18:40:42,2458841.278,19.42
2019-12-23 22:54:24,2458841.454,19.38
2020-01-13 05:34:58,2458861.733,19.43
2020-01-13 07:21:33,2458861.807,19.48
2020-02-11 06:55:13,2458890.788,19.52
2020-02-11 08:41:47,2458890.862,19.48

