Gaia19bjh
#Date,JD,averagemag.
2015-03-01 17:20:22,2457083.222,null
2015-03-01 21:34:08,2457083.399,null
2015-03-27 21:25:22,2457109.393,null
2015-03-27 23:12:07,2457109.467,null
2015-04-23 09:21:37,2457135.890,null
2015-04-23 11:08:22,2457135.964,null
2015-08-31 09:33:33,2457265.898,null
2015-08-31 11:20:17,2457265.972,null
2015-09-29 11:01:03,2457294.959,null
2015-09-29 15:14:47,2457295.135,null
2015-10-23 03:05:44,2457318.629,null
2015-10-23 04:52:28,2457318.703,null
2016-03-11 04:42:50,2457458.696,null
2016-03-11 06:29:35,2457458.771,null
2016-04-11 00:12:17,2457489.509,null
2016-05-02 16:31:51,2457511.189,null
2016-05-02 18:18:36,2457511.263,null
2016-09-10 10:42:16,2457641.946,null
2016-09-10 12:29:00,2457642.020,null
2016-10-13 04:09:35,2457674.673,null
2016-10-13 05:56:19,2457674.747,null
2016-10-31 22:09:19,2457693.423,null
2016-10-31 23:56:04,2457693.497,null
2017-02-02 12:29:08,2457787.020,null
2017-02-02 14:15:54,2457787.094,null
2017-02-11 21:45:17,2457796.406,null
2017-02-12 01:59:03,2457796.583,null
2017-02-12 03:45:49,2457796.657,null
2017-03-22 01:16:03,2457834.553,null
2017-04-27 18:52:03,2457871.286,null
2017-04-27 20:38:48,2457871.360,null
2017-05-11 13:02:49,2457885.044,null
2017-05-11 14:49:34,2457885.118,null
2017-05-11 19:02:45,2457885.294,null
2017-08-03 07:40:27,2457968.820,null
2017-08-03 13:40:56,2457969.070,null
2017-08-03 15:27:05,2457969.144,null
2017-08-03 19:40:50,2457969.320,null
2017-08-03 21:27:34,2457969.394,null
2017-08-04 01:41:18,2457969.570,null
2017-08-04 03:27:28,2457969.644,null
2017-08-10 21:32:47,2457976.398,null
2017-08-11 01:46:31,2457976.574,null
2017-08-11 03:33:15,2457976.648,null
2017-08-11 07:46:59,2457976.824,null
2017-08-11 09:33:09,2457976.898,null
2017-08-11 13:46:53,2457977.074,null
2017-09-21 13:13:45,2458018.051,null
2017-10-28 00:26:40,2458054.519,null
2017-10-28 02:13:25,2458054.593,null
2017-11-09 18:32:12,2458067.272,null
2017-11-09 20:18:22,2458067.346,null
2018-02-10 16:37:43,2458160.193,null
2018-04-01 20:27:02,2458210.352,null
2018-04-01 22:13:47,2458210.426,null
2018-08-10 14:44:44,2458341.114,null
2018-08-10 16:31:29,2458341.189,null
2018-08-29 22:36:24,2458360.442,null
2018-08-30 02:50:08,2458360.618,null
2018-10-02 08:21:21,2458393.848,null
2018-10-02 10:08:06,2458393.922,null
2018-11-14 21:11:22,2458437.383,null
2018-11-15 03:11:50,2458437.633,null
2019-02-19 23:41:47,2458534.487,null
2019-02-20 03:55:33,2458534.664,null
2019-03-13 11:41:56,2458555.987,null
2019-04-12 17:24:49,2458586.226,16.60
2019-04-12 21:38:31,2458586.402,16.50
2019-08-25 08:04:08,2458720.836,null
2019-08-25 09:50:53,2458720.910,null
2019-09-16 20:46:56,2458743.366,null
2019-10-16 23:46:04,2458773.490,20.86
2020-02-17 09:32:04,2458896.897,untrusted
2020-03-12 20:38:54,2458921.360,untrusted

