Gaia18dlh
#Date,JD,averagemag.
2014-10-27 05:34:35,2456957.732,untrusted
2014-12-01 17:11:18,2456993.216,untrusted
2014-12-01 18:57:53,2456993.290,untrusted
2014-12-17 01:07:51,2457008.547,untrusted
2015-02-27 17:38:25,2457081.235,null
2015-02-27 19:25:10,2457081.309,null
2015-02-27 23:38:54,2457081.485,null
2015-02-28 01:25:39,2457081.559,null
2015-02-28 07:25:33,2457081.809,null
2015-03-09 19:32:17,2457091.314,20.46
2015-03-09 23:45:56,2457091.490,20.40
2015-03-10 01:32:30,2457091.564,20.41
2015-03-10 05:46:09,2457091.740,20.38
2015-04-18 23:14:06,2457131.468,null
2015-04-19 01:00:26,2457131.542,untrusted
2015-05-25 16:28:55,2457168.187,null
2015-06-09 22:33:26,2457183.440,null
2015-06-10 00:20:11,2457183.514,null
2015-09-16 13:10:46,2457282.049,19.48
2015-09-16 14:57:20,2457282.123,19.44
2015-10-04 07:16:35,2457299.803,null
2015-11-07 02:31:45,2457333.605,null
2016-03-07 00:45:19,2457454.531,null
2016-03-07 02:31:28,2457454.605,null
2016-03-26 14:35:52,2457474.108,19.99
2016-03-26 18:49:31,2457474.284,untrusted
2016-04-29 00:21:42,2457507.515,null
2016-04-29 02:08:18,2457507.589,19.90
2016-06-09 01:10:32,2457548.549,19.28
2016-06-09 05:24:12,2457548.725,19.24
2016-06-09 07:10:45,2457548.799,19.29
2016-06-17 11:30:17,2457556.979,null
2016-06-17 13:16:27,2457557.053,20.30
2016-09-25 14:15:15,2457657.094,untrusted
2016-10-17 16:01:13,2457679.168,null
2016-11-17 01:56:31,2457709.581,19.67
2017-03-17 03:15:55,2457829.636,null
2017-03-17 05:02:40,2457829.710,null
2017-04-11 04:56:54,2457854.706,20.78
2017-04-11 09:10:31,2457854.882,null
2017-05-10 02:51:35,2457883.619,null
2017-05-10 04:37:52,2457883.693,20.55
2017-10-05 22:44:38,2458032.448,20.26
2017-10-06 00:31:13,2458032.522,untrusted
2017-11-01 04:35:51,2458058.692,20.28
2017-11-01 06:22:33,2458058.766,null
2017-11-27 16:30:04,2458085.188,null
2017-11-27 18:16:49,2458085.262,null
2018-03-27 22:25:00,2458205.434,null
2018-03-28 00:11:45,2458205.508,null
2018-04-26 04:06:47,2458234.671,20.53
2018-04-26 05:53:20,2458234.745,20.54
2018-05-20 21:57:00,2458259.415,untrusted
2018-05-20 23:43:49,2458259.489,null
2018-08-31 14:31:02,2458362.105,null
2018-08-31 18:44:33,2458362.281,untrusted
2018-08-31 20:31:33,2458362.355,null
2018-09-01 00:45:18,2458362.531,null
2018-09-01 02:31:29,2458362.605,null
2018-09-01 06:45:15,2458362.781,null
2018-09-01 08:32:00,2458362.856,null
2018-09-01 12:45:46,2458363.032,null
2018-09-01 14:31:56,2458363.106,null
2018-09-01 18:45:42,2458363.282,null
2018-09-01 20:32:27,2458363.356,null
2018-09-02 00:45:50,2458363.532,untrusted
2018-09-02 02:32:23,2458363.606,null
2018-09-02 06:46:06,2458363.782,20.37
2018-09-02 08:32:40,2458363.856,20.37
2018-09-02 12:46:40,2458364.032,null
2018-09-02 14:33:25,2458364.107,null
2018-09-02 18:46:36,2458364.282,null
2018-09-02 20:33:11,2458364.356,20.48
2018-10-16 13:40:10,2458408.070,null
2018-10-16 17:53:29,2458408.245,20.34
2018-11-15 23:36:20,2458438.484,18.40
2018-11-16 01:22:55,2458438.558,18.68
2018-12-08 01:27:22,2458460.561,20.00
2018-12-08 05:41:03,2458460.737,20.02
2019-04-07 23:33:58,2458581.482,19.77
2019-04-08 01:20:32,2458581.556,19.95
2019-05-10 23:02:31,2458614.460,null
2019-05-11 00:48:42,2458614.534,untrusted
2019-05-31 05:00:41,2458634.709,20.26
2019-05-31 06:47:15,2458634.783,20.18
2019-10-12 07:55:27,2458768.830,19.67
2019-10-12 09:42:01,2458768.904,untrusted
2019-11-13 15:30:19,2458801.146,20.05
2019-11-13 17:16:54,2458801.220,20.11
2019-12-02 17:54:42,2458820.246,19.87
2020-03-05 10:33:20,2458913.940,19.63
2020-03-05 12:20:26,2458914.014,null
2020-03-17 12:35:18,2458926.025,19.81
2020-03-17 16:48:57,2458926.201,19.60
2020-04-24 06:42:43,2458963.780,null
2020-04-24 08:29:19,2458963.854,19.61

