Gaia18csv
#Date,JD,averagemag.
2014-08-26 16:34:02,2456896.190,null
2014-08-26 18:20:47,2456896.264,null
2014-11-12 13:50:59,2456974.077,null
2014-11-28 00:08:38,2456989.506,null
2014-11-28 01:54:48,2456989.580,null
2015-01-05 17:00:16,2457028.209,null
2015-01-05 18:47:01,2457028.283,null
2015-01-29 10:52:47,2457051.953,null
2015-03-02 16:27:22,2457084.186,null
2015-03-02 18:14:07,2457084.260,null
2015-04-09 10:05:39,2457121.921,null
2015-04-09 11:51:49,2457121.994,null
2015-05-05 05:56:33,2457147.748,null
2015-05-05 10:10:18,2457147.924,null
2015-05-05 11:57:03,2457147.998,null
2015-06-18 05:33:22,2457191.732,null
2015-07-18 23:22:33,2457222.474,null
2015-08-18 11:04:27,2457252.961,null
2015-09-25 14:23:31,2457291.100,null
2015-09-25 16:09:41,2457291.173,null
2015-10-13 22:10:27,2457309.424,null
2015-11-23 20:48:52,2457350.367,null
2015-11-24 01:02:37,2457350.543,null
2015-12-10 07:05:50,2457366.796,null
2016-01-16 19:51:23,2457404.327,null
2016-02-11 23:53:39,2457430.496,null
2016-03-13 17:36:41,2457461.234,null
2016-03-13 19:22:51,2457461.308,null
2016-04-23 11:14:11,2457501.968,null
2016-04-23 13:00:56,2457502.042,null
2016-05-19 05:20:14,2457527.722,null
2016-05-19 07:06:24,2457527.796,null
2016-06-30 04:55:59,2457569.706,null
2016-06-30 06:42:09,2457569.779,null
2016-08-01 16:36:39,2457602.192,null
2016-08-29 10:23:09,2457629.933,null
2016-10-07 11:06:23,2457668.963,null
2016-10-07 15:20:08,2457669.139,null
2016-10-24 05:09:06,2457685.715,null
2016-12-04 02:01:19,2457726.584,null
2017-01-27 02:56:54,2457780.623,null
2017-02-24 20:17:51,2457809.346,null
2017-03-26 03:54:50,2457838.663,null
2017-03-26 08:08:35,2457838.839,null
2017-05-08 03:32:49,2457881.648,null
2017-05-08 07:46:34,2457881.824,null
2017-05-08 09:33:19,2457881.898,null
2017-06-03 13:50:49,2457908.077,null
2017-06-03 15:37:34,2457908.151,null
2017-07-13 01:26:25,2457947.560,null
2017-08-15 20:45:01,2457981.365,null
2017-08-16 00:58:45,2457981.541,null
2017-09-10 00:49:21,2458006.534,null
2017-09-10 02:35:31,2458006.608,null
2017-10-20 01:25:36,2458046.559,null
2017-11-04 17:42:44,2458062.238,null
2017-11-04 19:29:29,2458062.312,null
2017-12-15 00:10:23,2458102.507,null
2018-01-03 10:23:24,2458121.933,null
2018-01-03 12:10:09,2458122.007,null
2018-02-07 11:26:27,2458156.977,null
2018-03-10 23:07:35,2458188.464,null
2018-04-08 03:18:37,2458216.638,null
2018-04-08 05:05:22,2458216.712,null
2018-05-22 10:42:52,2458260.946,null
2018-05-22 14:56:37,2458261.123,null
2018-05-22 16:43:22,2458261.197,null
2018-06-18 22:43:55,2458288.447,null
2018-06-19 02:57:40,2458288.623,null
2018-07-25 10:20:52,2458324.931,null
2018-08-29 21:43:50,2458360.405,null
2018-09-21 13:51:27,2458383.077,18.86
2018-09-21 15:38:01,2458383.151,18.90
2018-11-01 02:22:21,2458423.599,null
2018-11-01 06:36:06,2458423.775,null
2018-11-16 06:39:51,2458438.778,null
2018-11-16 08:26:36,2458438.852,null
2018-12-25 23:25:30,2458478.476,null
2018-12-26 01:12:15,2458478.550,null
2019-01-16 11:21:58,2458499.974,null
2019-01-16 13:08:44,2458500.048,null
2019-02-19 04:47:27,2458533.700,null
2019-03-25 16:26:58,2458568.185,null
2019-03-25 18:13:09,2458568.259,null
2019-04-21 12:15:05,2458595.010,null
2019-04-21 16:28:50,2458595.187,null
2019-06-05 04:06:09,2458639.671,null
2019-06-05 05:52:53,2458639.745,null
2019-07-04 05:48:55,2458668.742,null
2019-07-04 10:02:04,2458668.918,null
2019-07-19 23:31:01,2458684.480,null
2019-09-29 02:38:02,2458755.610,null
2019-09-29 04:24:47,2458755.684,null

