Gaia18cay
#Date,JD,averagemag.
2015-01-02 23:45:10,2457025.490,null
2015-01-03 03:58:56,2457025.666,null
2015-01-03 05:45:41,2457025.740,null
2015-01-17 16:06:56,2457040.171,null
2015-01-17 17:53:42,2457040.246,null
2015-02-20 03:39:31,2457073.652,null
2015-07-07 10:31:49,2457210.939,null
2015-07-07 12:18:34,2457211.013,null
2015-07-26 10:34:49,2457229.941,null
2015-07-26 12:21:33,2457230.015,null
2015-08-28 05:52:38,2457262.745,null
2016-01-11 17:04:23,2457399.211,null
2016-01-11 18:51:09,2457399.286,null
2016-02-01 17:06:03,2457420.213,null
2016-03-01 10:50:41,2457448.952,null
2016-03-01 12:36:52,2457449.026,null
2016-07-16 05:38:17,2457585.735,null
2016-08-10 01:16:56,2457610.553,null
2016-08-10 05:30:40,2457610.730,null
2016-09-06 23:14:02,2457638.468,null
2016-09-07 01:00:46,2457638.542,null
2017-01-20 07:59:25,2457773.833,null
2017-02-15 07:27:03,2457799.810,null
2017-03-11 15:09:42,2457824.132,null
2017-07-26 15:55:08,2457961.163,null
2017-08-25 09:34:02,2457990.899,null
2017-08-25 13:47:46,2457991.075,null
2017-09-17 01:43:06,2458013.572,null
2017-09-17 03:29:50,2458013.646,null
2018-01-30 10:32:17,2458148.939,null
2018-03-02 02:25:43,2458179.601,null
2018-03-02 04:12:29,2458179.675,null
2018-03-21 02:31:45,2458198.605,null
2018-03-21 04:18:31,2458198.680,null
2018-08-06 15:17:08,2458337.137,18.87
2018-08-06 17:03:41,2458337.211,18.68
2018-09-09 22:29:27,2458371.437,null
2018-09-10 02:43:11,2458371.613,null
2018-09-26 02:47:35,2458387.616,null
2018-09-26 04:33:45,2458387.690,null
2019-02-09 21:56:42,2458524.414,null
2019-03-18 09:27:25,2458560.894,null
2019-03-18 11:13:36,2458560.968,null
2019-03-28 11:21:54,2458570.974,null
2019-03-28 15:35:40,2458571.150,null
2019-03-28 17:22:25,2458571.224,null
2019-03-28 21:36:12,2458571.400,null
2019-06-30 04:58:26,2458664.707,null
2019-06-30 06:45:11,2458664.781,null
2019-06-30 10:58:55,2458664.958,null
2019-06-30 12:45:39,2458665.032,null
2019-07-09 00:51:15,2458673.536,null
2019-07-09 05:04:59,2458673.712,null
2019-07-09 06:51:43,2458673.786,null
2019-07-09 11:04:52,2458673.962,null
2019-08-14 13:43:05,2458710.072,null
2019-08-14 15:29:49,2458710.146,null
2019-09-21 23:10:56,2458748.466,null
2019-09-22 03:24:40,2458748.642,null
2019-09-22 05:10:49,2458748.716,null

