Gaia20bbo
#Date,JD,averagemag.
2014-09-15 23:17:03,2456916.470,untrusted
2014-09-16 01:03:37,2456916.544,untrusted
2014-10-20 02:25:35,2456950.601,untrusted
2014-10-20 04:12:08,2456950.675,untrusted
2015-02-26 20:56:30,2457080.373,null
2015-02-26 22:43:16,2457080.447,null
2015-03-20 10:45:39,2457101.948,19.23
2015-04-18 22:31:09,2457131.438,19.20
2015-09-08 21:59:49,2457274.417,null
2015-10-03 11:36:07,2457298.983,19.30
2015-10-30 11:20:30,2457325.973,null
2016-03-07 17:52:36,2457455.245,null
2016-04-03 09:58:07,2457481.915,19.31
2016-04-03 11:45:05,2457481.990,null
2016-04-28 09:54:35,2457506.913,null
2016-09-18 05:06:36,2457649.713,19.30
2016-09-18 06:53:09,2457649.787,19.31
2016-10-17 10:44:24,2457678.948,null
2016-10-17 12:31:09,2457679.022,null
2016-11-08 10:41:15,2457700.945,untrusted
2016-11-08 12:27:49,2457701.019,19.29
2017-03-18 02:25:50,2457830.601,19.29
2017-04-18 12:19:25,2457862.013,19.34
2017-04-18 14:06:29,2457862.088,null
2017-05-08 02:10:57,2457881.591,untrusted
2017-05-08 06:25:00,2457881.767,null
2017-09-28 21:23:35,2458025.391,19.31
2017-11-02 01:03:15,2458059.544,null
2017-11-02 02:49:59,2458059.618,null
2017-11-17 01:08:51,2458074.548,19.29
2017-11-17 02:55:25,2458074.622,19.28
2018-03-28 19:50:53,2458206.327,untrusted
2018-05-04 07:19:09,2458242.805,19.27
2018-05-04 09:05:43,2458242.879,19.30
2018-05-16 15:14:36,2458255.135,19.23
2018-05-16 19:28:39,2458255.312,null
2018-08-21 21:21:28,2458352.390,19.31
2018-08-21 23:08:02,2458352.464,19.29
2018-09-02 17:14:10,2458364.218,null
2018-09-02 21:27:51,2458364.394,19.26
2018-10-09 14:45:31,2458401.115,19.28
2018-10-09 16:32:05,2458401.189,19.28
2019-02-18 15:18:02,2458533.138,19.29
2019-02-18 17:04:59,2458533.212,null
2019-03-05 03:27:14,2458547.644,19.23
2019-03-05 05:13:49,2458547.718,19.29
2019-04-08 15:02:25,2458582.127,untrusted
2019-08-23 14:38:21,2458719.110,untrusted
2019-08-23 16:24:55,2458719.184,19.23
2019-09-08 08:58:32,2458734.874,19.28
2019-09-08 10:45:06,2458734.948,19.31
2019-10-12 18:14:06,2458769.260,19.26
2020-02-26 09:19:43,2458905.889,18.59
2020-02-26 13:33:24,2458906.065,18.59
2020-03-16 14:10:11,2458925.090,18.36
2020-03-16 15:56:46,2458925.164,18.35
2020-04-16 21:38:03,2458956.401,19.25
2020-04-16 23:24:38,2458956.475,19.24

