Gaia18cwf
#Date,JD,averagemag.
2015-03-03 09:34:55,2457084.899,null
2015-03-27 09:30:29,2457108.896,null
2015-03-27 11:16:32,2457108.970,20.57
2015-04-25 03:19:51,2457137.639,null
2015-04-25 05:06:36,2457137.713,null
2015-08-31 15:28:01,2457266.144,19.78
2015-08-31 17:14:34,2457266.218,19.57
2015-09-28 03:16:17,2457293.636,null
2016-03-12 16:42:39,2457460.196,20.63
2016-03-12 18:29:14,2457460.270,untrusted
2016-04-10 06:16:08,2457488.761,20.41
2016-05-04 22:31:08,2457513.438,20.45
2016-05-05 00:17:43,2457513.512,20.24
2016-09-10 16:37:06,2457642.192,20.26
2016-09-10 18:23:40,2457642.266,untrusted
2016-10-11 17:57:45,2457673.248,untrusted
2016-11-02 04:06:37,2457694.671,null
2016-11-02 05:53:22,2457694.745,null
2017-02-05 00:35:44,2457789.525,null
2017-02-05 02:21:53,2457789.599,untrusted
2017-02-05 06:35:34,2457789.775,20.18
2017-02-05 08:22:09,2457789.849,untrusted
2017-02-11 02:03:30,2457795.586,null
2017-02-11 03:49:59,2457795.660,20.25
2017-02-11 08:04:01,2457795.836,null
2017-02-11 09:50:14,2457795.910,20.35
2017-03-23 09:01:16,2457835.876,20.44
2017-04-26 00:54:34,2457869.538,null
2017-04-26 02:40:46,2457869.612,19.09
2017-05-15 01:03:50,2457888.544,17.51
2017-05-15 02:50:25,2457888.618,17.61
2017-05-15 07:04:06,2457888.795,17.90
2017-09-21 19:08:25,2458018.298,20.24
2017-09-21 20:54:59,2458018.372,20.33
2017-10-26 06:28:21,2458052.770,20.47
2017-10-26 08:14:54,2458052.844,untrusted
2017-11-11 12:30:47,2458069.021,20.18
2017-11-11 14:17:20,2458069.095,20.57
2018-02-12 14:55:00,2458162.122,20.00
2018-02-12 16:41:34,2458162.196,20.08
2018-04-03 08:25:32,2458211.851,20.07
2018-05-15 02:02:35,2458253.585,20.44
2018-05-15 03:49:10,2458253.659,untrusted
2018-05-15 08:02:51,2458253.835,20.24
2018-05-15 09:49:26,2458253.909,20.08
2018-05-15 14:03:07,2458254.085,20.09
2018-05-15 15:49:41,2458254.160,20.52
2018-05-15 21:49:56,2458254.410,20.35
2018-05-21 03:55:02,2458259.663,20.47
2018-05-21 09:55:17,2458259.913,20.26
2018-05-21 14:08:58,2458260.090,untrusted
2018-05-21 15:55:32,2458260.164,untrusted
2018-05-21 20:09:13,2458260.340,20.19
2018-05-21 21:55:48,2458260.414,20.08
2018-05-22 02:09:29,2458260.590,20.22
2018-05-22 03:56:03,2458260.664,20.41
2018-05-22 08:10:16,2458260.840,null
2018-08-11 14:40:02,2458342.111,20.25
2018-08-11 16:26:36,2458342.185,20.45
2018-08-11 20:40:15,2458342.361,20.39
2018-08-11 22:26:49,2458342.435,20.40
2018-08-27 10:34:24,2458357.941,20.28
2018-08-27 14:48:03,2458358.117,20.15
2018-08-27 16:35:06,2458358.191,null
2018-10-02 20:16:42,2458394.345,16.22
2018-10-02 22:03:16,2458394.419,16.22
2018-11-10 03:09:45,2458432.632,19.83
2018-11-10 07:23:24,2458432.808,20.10
2018-11-20 01:29:03,2458442.562,20.38
2018-11-20 03:15:36,2458442.636,20.12
2019-02-21 17:43:57,2458536.239,16.73
2019-02-21 21:57:38,2458536.415,16.97
2019-03-13 04:00:09,2458555.667,untrusted
2019-03-13 05:46:43,2458555.741,20.33
2019-04-14 09:36:53,2458587.901,20.13
2019-08-27 02:05:17,2458722.587,20.15
2019-08-27 03:51:51,2458722.661,untrusted
2019-09-16 10:27:30,2458742.936,20.36
2019-10-18 11:50:33,2458774.993,15.40
2020-02-17 19:51:36,2458897.328,20.31
2020-02-17 21:38:11,2458897.402,20.23
2020-03-11 04:21:45,2458919.682,20.27
2020-04-10 05:42:03,2458949.738,20.24

