Gaia16bcn
#Date,JD,averagemag.
2014-08-22 15:46:52,2456892.158,null
2014-08-22 20:00:38,2456892.334,null
2014-08-22 21:47:23,2456892.408,null
2014-08-23 02:01:09,2456892.584,null
2014-11-10 20:44:42,2456972.364,null
2014-11-10 22:30:51,2456972.438,null
2014-11-11 02:44:36,2456972.614,null
2014-11-22 10:36:42,2456983.942,null
2014-11-22 14:50:26,2456984.118,null
2015-01-30 07:23:50,2457052.808,null
2015-01-30 09:10:34,2457052.882,null
2015-02-22 07:24:36,2457075.809,null
2015-02-22 09:11:21,2457075.883,null
2015-04-27 09:08:02,2457139.881,null
2015-04-27 13:21:47,2457140.057,null
2015-04-27 15:07:57,2457140.131,null
2015-04-27 19:21:43,2457140.307,null
2015-04-27 21:08:28,2457140.381,null
2015-04-28 01:22:13,2457140.557,null
2015-04-28 03:08:24,2457140.631,null
2015-04-28 07:22:09,2457140.807,null
2015-04-28 09:08:54,2457140.881,null
2015-04-28 13:22:40,2457141.057,null
2015-05-06 07:29:47,2457148.812,null
2015-05-06 09:15:57,2457148.886,null
2015-05-06 13:29:43,2457149.062,null
2015-05-06 15:16:28,2457149.136,null
2015-05-06 19:30:14,2457149.313,null
2015-05-06 21:16:59,2457149.387,null
2015-05-07 01:30:09,2457149.563,null
2015-05-07 03:16:55,2457149.637,null
2015-06-21 14:57:24,2457195.123,null
2015-07-26 06:44:41,2457229.781,null
2015-08-15 20:32:58,2457250.356,null
2015-11-20 09:42:24,2457346.904,null
2015-11-20 11:28:34,2457346.978,null
2015-12-06 09:45:00,2457362.906,null
2016-01-10 08:56:21,2457397.872,null
2016-02-15 02:26:13,2457433.602,null
2016-02-15 04:12:23,2457433.675,null
2016-02-15 08:26:07,2457433.851,null
2016-03-04 02:34:05,2457451.607,null
2016-03-04 04:20:50,2457451.681,null
2016-05-06 08:31:00,2457514.855,null
2016-05-06 10:17:46,2457514.929,null
2016-05-06 14:31:31,2457515.105,null
2016-05-25 08:42:19,2457533.863,null
2016-05-25 10:29:05,2457533.937,null
2016-05-25 14:42:50,2457534.113,null
2016-05-25 16:29:01,2457534.187,null
2016-07-02 08:21:43,2457571.848,null
2016-07-02 10:08:28,2457571.923,null
2016-08-08 19:42:45,2457609.321,null
2016-08-08 21:29:31,2457609.395,null
2016-08-25 03:34:55,2457625.649,18.49
2016-08-25 07:48:36,2457625.825,18.52
2016-11-29 10:42:41,2457721.946,null
2016-11-29 12:29:25,2457722.020,null
2016-12-19 00:25:40,2457741.518,null
2017-01-20 05:50:22,2457773.743,null
2017-03-05 00:44:18,2457817.531,null
2017-03-05 04:58:02,2457817.707,null
2017-03-05 06:44:12,2457817.781,null
2017-03-05 10:57:57,2457817.957,null
2017-03-05 12:44:41,2457818.031,null
2017-03-05 16:58:26,2457818.207,null
2017-03-05 18:44:35,2457818.281,null
2017-03-05 22:58:20,2457818.457,null
2017-03-12 11:04:00,2457824.961,null
2017-03-12 17:03:54,2457825.211,null
2017-03-12 18:50:39,2457825.285,null
2017-03-12 23:04:24,2457825.461,null
2017-03-13 00:51:09,2457825.536,null
2017-03-13 05:04:18,2457825.711,null
2017-03-13 06:51:03,2457825.785,null
2017-03-13 11:04:48,2457825.962,null
2017-03-13 12:51:32,2457826.036,null
2017-05-17 17:05:08,2457891.212,null
2017-05-17 18:51:18,2457891.286,null
2017-06-11 05:10:44,2457915.716,null
2017-07-13 22:54:32,2457948.455,null
2017-08-23 04:02:22,2457988.668,null
2017-08-23 05:49:08,2457988.742,null
2017-09-03 23:56:31,2458000.498,null
2017-09-04 04:10:16,2458000.674,null
2017-12-09 13:08:00,2458097.047,null
2017-12-09 14:54:10,2458097.121,null
2018-01-01 20:43:56,2458120.364,null
2018-01-31 06:34:49,2458149.774,null
2018-01-31 08:21:34,2458149.848,null
2018-05-29 08:03:16,2458267.836,null
2018-05-29 12:17:02,2458268.012,null
2018-06-26 18:13:18,2458296.259,null
2018-06-26 20:00:04,2458296.333,null
2018-07-25 06:02:47,2458324.752,null
2018-07-25 07:49:32,2458324.826,null
2018-09-06 22:59:55,2458368.458,null
2018-09-07 00:46:40,2458368.532,null
2018-09-07 05:00:26,2458368.709,null
2018-09-07 06:46:36,2458368.782,null
2018-09-13 00:51:58,2458374.536,null
2018-09-13 05:05:43,2458374.712,null
2018-09-13 06:52:29,2458374.786,null
2018-09-13 11:05:39,2458374.962,null
2018-11-02 09:19:02,2458424.888,null
2018-11-02 11:05:47,2458424.962,null
2018-11-02 15:19:31,2458425.139,null
2018-11-02 17:05:41,2458425.212,null
2018-11-08 11:10:28,2458430.966,null
2018-11-08 15:23:37,2458431.141,null
2018-11-08 17:10:22,2458431.216,null
2018-11-08 21:24:06,2458431.392,null
2018-12-20 02:12:31,2458472.592,null
2018-12-20 03:58:41,2458472.666,null
2019-01-15 21:40:23,2458499.403,null
2019-01-16 01:54:07,2458499.579,null
2019-02-11 13:43:45,2458526.072,null
2019-02-11 15:30:30,2458526.146,null
2019-06-10 03:14:44,2458644.635,null
2019-07-11 19:13:44,2458676.301,null
2019-07-11 21:00:29,2458676.375,null
2019-07-19 10:44:58,2458683.948,null
2019-08-16 09:59:17,2458711.916,null
2019-08-16 11:46:02,2458711.990,null

