Gaia19dbj
#Date,JD,averagemag.
2014-11-15 09:03:43,2456976.878,null
2015-05-04 02:57:03,2457146.623,null
2015-05-04 04:43:48,2457146.697,null
2015-06-02 08:45:28,2457175.865,null
2015-06-02 10:31:38,2457175.939,null
2015-06-28 20:45:16,2457202.365,null
2015-06-28 22:32:01,2457202.439,null
2015-10-30 08:37:58,2457325.860,null
2015-10-30 10:24:42,2457325.934,null
2015-11-29 14:12:38,2457356.092,null
2015-11-29 15:59:22,2457356.166,null
2015-12-21 14:05:43,2457378.087,null
2016-03-25 06:34:49,2457472.774,null
2016-03-25 10:48:35,2457472.950,null
2016-03-25 12:35:20,2457473.025,null
2016-04-04 10:55:57,2457482.956,null
2016-04-04 12:42:42,2457483.030,null
2016-05-14 05:52:49,2457522.745,null
2016-06-17 03:48:06,2457556.658,null
2016-06-17 05:34:16,2457556.732,null
2016-07-08 17:43:05,2457578.238,null
2016-07-08 21:56:51,2457578.414,null
2016-07-08 23:43:36,2457578.489,null
2016-11-09 09:46:48,2457701.908,null
2016-11-09 11:32:57,2457701.981,null
2016-12-12 15:07:52,2457735.130,null
2016-12-12 16:54:01,2457735.204,null
2016-12-30 09:07:42,2457752.880,null
2017-04-03 08:56:15,2457846.872,null
2017-04-03 13:10:00,2457847.049,null
2017-04-19 01:16:12,2457862.553,null
2017-04-19 03:02:58,2457862.627,null
2017-05-25 14:25:46,2457899.101,null
2017-07-05 00:17:30,2457939.512,null
2017-07-05 02:04:15,2457939.586,null
2017-07-05 06:18:01,2457939.763,null
2017-07-05 08:04:47,2457939.837,null
2017-07-18 08:14:50,2457952.844,null
2017-07-18 12:28:35,2457953.020,null
2017-07-18 14:15:20,2457953.094,null
2017-07-18 18:29:06,2457953.270,null
2017-09-28 12:39:50,2458025.028,null
2017-09-28 14:26:34,2458025.102,null
2017-10-15 18:47:46,2458042.283,null
2017-10-15 20:33:55,2458042.357,null
2017-11-20 08:03:31,2458077.836,null
2017-12-26 13:11:10,2458114.049,null
2017-12-26 17:24:54,2458114.226,null
2018-01-08 11:29:26,2458126.979,null
2018-01-08 13:15:35,2458127.052,null
2018-04-13 08:12:36,2458221.842,null
2018-05-03 16:01:10,2458242.167,null
2018-06-06 03:36:59,2458275.651,null
2018-10-08 19:48:45,2458400.326,null
2018-10-08 21:34:55,2458400.399,null
2018-10-31 19:48:40,2458423.325,null
2018-10-31 21:34:49,2458423.399,null
2018-12-01 01:23:55,2458453.558,null
2018-12-01 03:10:39,2458453.632,null
2019-01-10 02:05:59,2458493.587,null
2019-01-10 06:19:43,2458493.764,null
2019-01-10 08:05:53,2458493.837,null
2019-01-10 12:19:37,2458494.014,null
2019-01-16 12:24:11,2458500.017,null
2019-01-16 14:10:56,2458500.091,null
2019-01-16 18:24:40,2458500.267,null
2019-01-16 20:10:50,2458500.341,null
2019-04-23 15:18:06,2458597.138,null
2019-04-23 17:04:17,2458597.211,null
2019-05-18 09:13:15,2458621.884,null
2019-05-18 11:00:00,2458621.958,null
2019-06-17 15:02:31,2458652.127,null
2019-06-17 16:48:42,2458652.200,null
2019-07-19 12:15:15,2458684.011,17.32
2019-07-19 16:28:56,2458684.187,17.24
2019-07-19 18:15:30,2458684.261,17.32
2019-07-19 22:29:11,2458684.437,17.33
2019-10-27 16:40:58,2458784.195,18.95
2019-10-27 18:27:32,2458784.269,18.93
2019-11-20 19:19:13,2458808.305,19.91

