Gaia18blm
#Date,JD,averagemag.
2014-07-27 16:17:49,2456866.179,null
2014-07-27 20:31:00,2456866.355,null
2014-07-27 22:17:45,2456866.429,null
2014-07-28 02:31:31,2456866.605,null
2014-07-28 04:18:17,2456866.679,null
2014-07-28 08:31:28,2456866.855,null
2014-10-30 01:41:14,2456960.570,null
2014-10-30 03:27:58,2456960.644,null
2014-11-14 07:47:13,2456975.824,null
2014-11-14 09:33:22,2456975.898,null
2015-05-06 02:29:06,2457148.604,null
2015-05-06 04:15:51,2457148.678,null
2015-05-26 04:19:51,2457168.680,null
2015-06-27 14:14:26,2457201.093,null
2015-11-07 20:47:02,2457334.366,null
2015-11-07 22:33:47,2457334.440,null
2015-11-29 20:43:51,2457356.364,null
2015-12-28 02:20:33,2457384.598,null
2015-12-28 04:07:18,2457384.672,null
2016-05-14 23:22:50,2457523.474,null
2016-05-15 03:36:36,2457523.650,null
2016-07-07 11:12:42,2457576.967,null
2016-11-16 17:41:22,2457709.237,null
2016-12-13 09:38:31,2457735.902,null
2017-01-06 03:27:21,2457759.644,null
2017-05-25 13:54:54,2457899.080,null
2017-06-24 23:54:33,2457929.496,null
2017-06-25 01:41:19,2457929.570,null
2017-07-17 19:45:19,2457952.323,null
2017-07-17 23:59:05,2457952.499,null
2017-11-27 02:12:01,2458084.592,null
2017-12-27 19:41:42,2458115.321,null
2018-01-15 11:53:53,2458133.996,null
2018-01-15 13:40:38,2458134.070,null
2018-06-05 13:19:18,2458275.055,17.68
2018-06-05 15:05:53,2458275.129,17.65
2018-07-11 12:56:23,2458311.039,untrusted
2018-07-11 14:42:58,2458311.113,18.90
2018-07-26 19:06:31,2458326.296,19.48
2018-07-26 20:53:05,2458326.370,19.43
2018-07-27 01:06:46,2458326.546,19.48
2018-12-07 13:34:04,2458460.065,null
2018-12-07 15:20:14,2458460.139,null
2019-01-11 14:36:22,2458495.109,null
2019-01-11 18:50:06,2458495.285,null
2019-01-23 18:55:14,2458507.288,null
2019-01-23 20:41:59,2458507.362,null
2019-04-27 10:40:38,2458600.945,null
2019-04-27 14:54:24,2458601.121,null
2019-05-10 21:03:07,2458614.377,null
2019-05-10 22:49:17,2458614.451,null
2019-06-16 16:17:59,2458651.179,null
2019-07-27 04:11:48,2458691.675,null
2019-07-27 05:57:59,2458691.749,null
2019-07-27 10:11:45,2458691.925,null

