Gaia17cof
#Date,JD,averagemag.
2014-12-02 20:17:39,2456994.346,untrusted
2014-12-02 22:04:13,2456994.420,untrusted
2015-02-19 03:58:52,2457072.666,19.80
2015-02-19 08:12:33,2457072.842,19.82
2015-02-19 09:59:07,2457072.916,untrusted
2015-03-09 20:23:12,2457091.349,untrusted
2015-03-09 22:10:16,2457091.424,null
2015-04-16 09:47:47,2457128.908,null
2015-05-22 09:11:30,2457164.883,20.20
2015-06-09 21:16:06,2457183.386,null
2015-09-17 04:33:24,2457282.690,null
2015-10-07 00:18:11,2457302.513,null
2015-11-09 15:53:14,2457336.162,18.57
2015-11-09 17:39:48,2457336.236,18.56
2015-12-19 11:09:54,2457375.965,19.21
2015-12-19 15:23:34,2457376.141,19.01
2015-12-19 17:10:07,2457376.215,18.96
2016-01-03 15:33:11,2457391.148,null
2016-01-03 17:19:56,2457391.222,null
2016-01-03 21:33:40,2457391.398,null
2016-01-03 23:19:50,2457391.472,null
2016-03-01 15:23:39,2457449.141,18.85
2016-03-01 17:10:14,2457449.215,18.89
2016-03-24 21:29:13,2457472.395,18.39
2016-03-24 23:15:48,2457472.469,18.46
2016-04-26 21:10:52,2457505.383,19.67
2016-04-26 22:57:42,2457505.457,null
2016-06-04 14:22:44,2457544.099,18.90
2016-06-04 16:09:19,2457544.173,18.88
2016-06-19 08:29:53,2457558.854,19.78
2016-06-19 10:16:28,2457558.928,19.59
2016-08-08 06:53:14,2457608.787,19.58
2016-08-08 08:39:48,2457608.861,19.49
2016-08-08 12:53:28,2457609.037,19.34
2016-08-08 14:40:02,2457609.111,19.19
2016-08-08 18:53:42,2457609.287,19.06
2016-08-08 20:40:16,2457609.361,19.12
2016-08-09 00:53:56,2457609.537,19.07
2016-08-09 02:40:30,2457609.611,19.10
2016-08-09 08:40:43,2457609.862,19.06
2016-08-10 20:42:03,2457611.363,19.99
2016-08-11 00:55:43,2457611.539,19.94
2016-08-11 02:42:17,2457611.613,19.95
2016-08-11 06:55:57,2457611.789,19.95
2016-08-11 08:42:31,2457611.863,19.99
2016-08-11 12:56:10,2457612.039,20.03
2016-08-11 14:42:44,2457612.113,19.97
2016-08-11 18:56:24,2457612.289,20.01
2016-09-26 17:35:32,2457658.233,19.97
2016-09-26 19:22:06,2457658.307,19.79
2016-10-20 01:13:36,2457681.551,null
2016-11-19 23:01:29,2457712.459,20.09
2016-11-20 00:48:02,2457712.533,20.16
2017-01-07 18:24:05,2457761.267,untrusted
2017-01-08 00:24:19,2457761.517,19.62
2017-01-08 04:37:59,2457761.693,untrusted
2017-01-08 06:24:33,2457761.767,19.74
2017-01-08 10:38:13,2457761.943,19.97
2017-01-08 12:24:47,2457762.017,19.85
2017-01-08 16:38:27,2457762.193,19.71
2017-01-08 18:25:01,2457762.267,19.58
2017-01-08 22:38:41,2457762.444,19.39
2017-01-09 00:25:15,2457762.518,19.49
2017-01-09 04:38:55,2457762.694,19.64
2017-01-09 06:25:29,2457762.768,19.56
2017-01-09 10:39:08,2457762.944,19.50
2017-01-09 12:25:42,2457763.018,19.45
2017-01-09 16:39:22,2457763.194,19.30
2017-01-09 18:25:56,2457763.268,19.31
2017-01-09 22:39:36,2457763.444,19.43
2017-01-10 00:26:10,2457763.518,19.52
2017-01-10 04:39:49,2457763.694,19.65
2017-01-10 06:26:23,2457763.768,19.66
2017-01-10 10:40:03,2457763.944,19.41
2017-01-10 12:26:37,2457764.018,19.55
2017-01-10 16:40:17,2457764.195,19.83
2017-01-10 18:26:51,2457764.269,19.97
2017-01-10 22:40:30,2457764.445,19.63
2017-01-11 00:27:04,2457764.519,19.66
2017-01-11 04:40:44,2457764.695,19.71
2017-01-11 06:27:18,2457764.769,19.75
2017-01-11 10:40:58,2457764.945,19.68
2017-01-11 12:27:32,2457765.019,untrusted
2017-01-11 16:41:19,2457765.195,null
2017-01-11 18:27:45,2457765.269,19.68
2017-01-11 22:41:25,2457765.445,19.72
2017-01-12 00:27:59,2457765.519,19.75
2017-01-12 04:41:39,2457765.696,untrusted
2017-01-12 06:28:13,2457765.770,untrusted
2017-01-12 10:41:53,2457765.946,20.01
2017-01-12 12:28:27,2457766.020,19.99
2017-01-12 16:42:07,2457766.196,19.76
2017-01-12 18:28:41,2457766.270,19.82
2017-01-12 22:42:21,2457766.446,19.78
2017-01-13 00:28:55,2457766.520,19.61
2017-01-13 04:42:35,2457766.696,19.08
2017-01-13 06:29:09,2457766.770,19.07
2017-01-13 12:29:24,2457767.020,19.13
2017-03-13 01:43:51,2457825.572,19.62
2017-03-13 05:57:32,2457825.748,19.51
2017-04-09 05:54:46,2457852.746,18.57
2017-05-08 05:41:59,2457881.737,19.38
2017-05-08 07:28:34,2457881.812,19.44
2017-06-18 22:42:33,2457923.446,19.25
2017-06-19 00:29:07,2457923.520,19.29
2017-06-29 10:49:59,2457933.951,18.33
2017-06-29 12:36:33,2457934.025,18.28
