Gaia19ard
#Date,JD,averagemag.
2015-02-28 17:10:20,2457082.216,null
2015-03-26 03:17:24,2457107.637,null
2015-04-21 10:58:57,2457133.958,null
2015-09-02 15:41:02,2457268.153,null
2015-09-30 23:09:49,2457296.465,null
2015-10-24 15:14:55,2457320.135,null
2015-10-24 17:01:04,2457320.209,null
2016-03-10 00:20:15,2457457.514,null
2016-04-09 04:17:06,2457487.679,null
2016-04-09 06:03:52,2457487.753,null
2016-04-30 12:08:46,2457509.006,null
2016-04-30 16:22:32,2457509.182,null
2016-09-12 10:49:47,2457643.951,null
2016-09-12 12:36:31,2457644.025,null
2016-10-14 22:18:08,2457676.429,null
2016-11-02 04:18:33,2457694.680,null
2016-11-02 06:05:17,2457694.754,null
2017-02-05 02:09:01,2457789.590,null
2017-02-05 06:22:47,2457789.766,null
2017-02-05 08:08:57,2457789.840,null
2017-02-05 12:22:43,2457790.016,null
2017-02-05 14:09:29,2457790.090,null
2017-02-05 18:23:15,2457790.266,null
2017-02-05 20:10:00,2457790.340,null
2017-02-06 00:23:11,2457790.516,null
2017-02-06 02:09:57,2457790.590,null
2017-02-06 06:23:43,2457790.766,null
2017-02-06 08:10:28,2457790.841,null
2017-02-06 12:24:14,2457791.017,null
2017-02-06 14:10:25,2457791.091,null
2017-02-06 18:24:11,2457791.267,null
2017-02-06 20:10:56,2457791.341,null
2017-02-07 00:24:42,2457791.517,null
2017-02-07 02:10:52,2457791.591,null
2017-02-07 08:11:24,2457791.841,null
2017-03-20 13:06:50,2457833.046,null
2017-03-20 14:53:36,2457833.121,null
2017-04-25 12:41:34,2457869.029,null
2017-04-25 14:28:20,2457869.103,null
2017-05-08 20:38:12,2457882.360,null
2017-05-09 00:51:58,2457882.536,null
2017-05-09 02:38:08,2457882.610,null
2017-05-09 06:51:54,2457882.786,null
2017-09-23 07:21:17,2458019.806,null
2017-09-23 09:07:27,2458019.880,null
2017-10-30 06:36:04,2458056.775,null
2017-10-30 08:22:13,2458056.849,null
2017-11-10 06:41:43,2458067.779,null
2017-11-10 08:28:27,2458067.853,null
2018-02-10 10:27:26,2458159.936,null
2018-02-10 14:41:12,2458160.112,null
2018-02-10 16:27:58,2458160.186,null
2018-03-31 08:17:53,2458208.846,null
2018-03-31 10:04:39,2458208.920,null
2018-08-13 20:54:51,2458344.371,null
2018-08-13 22:41:00,2458344.445,null
2018-08-31 04:46:41,2458361.699,null
2018-08-31 09:00:24,2458361.875,null
2018-10-04 02:29:24,2458395.604,null
2018-10-04 04:16:08,2458395.678,null
2019-02-19 05:31:33,2458533.730,18.04
2019-02-19 09:45:14,2458533.906,18.05
2019-03-11 15:47:28,2458554.158,19.36
2019-03-11 17:34:02,2458554.232,19.46
2019-04-11 03:29:30,2458584.645,null
2019-04-11 05:16:16,2458584.720,null
2019-08-24 09:59:17,2458719.916,null
2019-09-14 20:51:01,2458741.369,null
2019-09-14 22:37:46,2458741.443,null

