Gaia16bgb
#Date,JD,averagemag.
2014-11-23 15:57:09,2456985.165,null
2014-11-23 17:43:55,2456985.239,null
2014-11-23 21:57:40,2456985.415,null
2014-11-23 23:44:26,2456985.489,null
2014-11-24 03:57:36,2456985.665,null
2014-11-24 05:44:22,2456985.739,null
2014-11-26 23:47:08,2456988.491,null
2014-11-27 04:00:54,2456988.667,null
2014-11-27 05:47:04,2456988.741,null
2014-11-27 10:00:50,2456988.917,null
2014-11-27 11:47:35,2456988.991,null
2014-11-27 16:01:21,2456989.168,null
2015-03-04 00:47:03,2457085.533,null
2015-03-04 02:33:13,2457085.606,null
2015-03-28 08:21:40,2457109.848,null
2015-04-26 12:18:14,2457139.013,null
2015-04-26 14:04:59,2457139.087,null
2015-08-30 02:02:23,2457264.585,null
2015-08-30 06:16:09,2457264.761,null
2015-10-23 06:02:09,2457318.751,null
2015-10-23 07:48:20,2457318.825,null
2016-03-13 13:52:03,2457461.078,null
2016-04-11 07:31:59,2457489.814,null
2016-05-06 13:27:14,2457515.061,null
2016-05-06 15:13:59,2457515.135,null
2016-09-09 09:13:52,2457640.885,18.38
2016-09-09 13:27:34,2457641.061,18.33
2016-10-10 19:09:12,2457672.298,18.73
2016-10-10 20:55:47,2457672.372,18.83
2016-11-01 13:08:08,2457694.047,19.59
2016-11-01 14:55:07,2457694.122,null
2017-02-03 21:51:21,2457788.411,null
2017-02-03 23:38:06,2457788.485,null
2017-02-13 11:19:35,2457797.972,null
2017-02-13 13:05:44,2457798.046,null
2017-02-13 17:19:28,2457798.222,null
2017-03-24 06:07:44,2457836.755,null
2017-04-26 21:53:31,2457870.412,null
2017-04-26 23:40:16,2457870.486,null
2017-05-17 03:58:51,2457890.666,null
2017-05-17 05:45:35,2457890.740,null
2017-05-17 09:59:19,2457890.916,null
2017-05-17 11:45:29,2457890.990,null
2017-09-20 17:48:22,2458017.242,null
2017-10-25 03:30:18,2458051.646,null
2017-10-25 05:16:29,2458051.720,null
2017-11-11 09:35:04,2458068.899,null
2017-11-11 11:21:14,2458068.973,null
2018-02-12 18:11:31,2458162.258,null
2018-04-04 07:15:56,2458212.803,null
2018-05-15 00:44:34,2458253.531,null
2018-05-15 04:58:18,2458253.707,null
2018-05-15 06:44:28,2458253.781,null
2018-05-15 10:58:12,2458253.957,null
2018-05-25 17:05:40,2458264.212,null
2018-05-25 18:52:25,2458264.286,null
2018-05-25 23:06:09,2458264.463,null
2018-05-26 00:52:54,2458264.537,null
2018-05-26 05:06:03,2458264.713,null
2018-05-26 06:52:48,2458264.787,null
2018-08-08 23:22:54,2458339.474,null
2018-08-09 01:09:05,2458339.548,null
2018-08-09 05:22:50,2458339.724,null
2018-08-26 17:33:44,2458357.232,null
2018-08-26 19:20:29,2458357.306,null
2018-08-26 23:34:15,2458357.482,null
2018-08-27 01:20:26,2458357.556,null
2018-10-01 23:12:23,2458393.467,null
2018-11-08 10:27:22,2458430.936,null
2018-11-08 12:14:07,2458431.010,null
2018-11-20 10:34:55,2458442.941,null
2018-11-20 12:21:40,2458443.015,null
2019-02-22 07:11:54,2458536.800,null
2019-03-14 07:08:52,2458556.798,null
2019-04-15 12:37:54,2458589.026,null
2019-04-15 14:24:03,2458589.100,null
2019-08-27 10:52:22,2458722.953,null
2019-08-27 12:38:33,2458723.027,null
2019-09-17 13:21:43,2458744.057,null

