Gaia17cko
#Date,JD,averagemag.
2014-11-15 19:06:10,2456977.296,null
2014-11-15 20:52:19,2456977.370,null
2015-03-13 05:37:58,2457094.735,null
2015-03-13 09:51:08,2457094.911,null
2015-03-25 05:45:18,2457106.740,null
2015-05-03 09:07:19,2457145.880,null
2015-05-03 10:54:04,2457145.954,null
2015-06-05 08:49:54,2457178.868,null
2015-06-05 10:36:40,2457178.942,null
2015-06-29 04:43:37,2457202.697,null
2015-06-29 08:56:47,2457202.873,null
2015-06-29 10:43:33,2457202.947,null
2015-09-03 20:58:23,2457269.374,null
2015-09-03 22:45:08,2457269.448,null
2015-09-04 02:58:53,2457269.624,null
2015-09-04 04:45:02,2457269.698,null
2015-09-04 08:58:47,2457269.874,null
2015-09-04 10:45:32,2457269.948,null
2015-09-04 16:46:01,2457270.199,null
2015-09-13 10:52:33,2457278.953,null
2015-09-13 15:06:18,2457279.129,null
2015-09-13 16:53:02,2457279.203,null
2015-09-13 21:06:47,2457279.380,null
2015-09-13 22:52:56,2457279.453,null
2015-09-14 03:06:41,2457279.630,null
2015-10-27 20:38:17,2457323.360,null
2015-11-29 20:01:30,2457356.334,null
2015-12-18 21:45:19,2457375.406,null
2016-03-21 22:50:42,2457469.452,null
2016-03-22 00:36:52,2457469.526,null
2016-04-07 10:55:57,2457485.956,null
2016-04-07 12:42:42,2457486.030,null
2016-05-13 18:04:07,2457522.253,null
2016-05-13 22:17:53,2457522.429,null
2016-06-21 03:56:03,2457560.664,null
2016-06-21 05:42:49,2457560.738,null
2016-06-21 09:56:34,2457560.914,null
2016-06-21 11:43:20,2457560.988,null
2016-07-09 11:54:53,2457578.996,null
2016-07-09 16:08:04,2457579.172,null
2016-07-09 17:54:49,2457579.246,null
2016-09-12 16:07:13,2457644.172,null
2016-09-12 17:53:58,2457644.246,null
2016-09-12 22:07:07,2457644.422,null
2016-09-12 23:53:52,2457644.496,null
2016-10-01 22:15:07,2457663.427,null
2016-10-02 00:01:52,2457663.501,null
2016-11-06 21:46:01,2457699.407,null
2016-11-06 23:32:45,2457699.481,null
2016-12-12 10:42:45,2457734.946,null
2016-12-12 14:56:29,2457735.123,null
2016-12-27 14:58:58,2457750.124,null
2016-12-27 16:45:43,2457750.198,null
2017-04-01 01:15:25,2457844.552,null
2017-04-01 03:02:10,2457844.627,null
2017-05-25 08:36:54,2457898.859,null
2017-05-25 12:50:40,2457899.035,null
2017-07-12 00:32:55,2457946.523,null
2017-07-12 06:33:26,2457946.773,null
2017-07-12 08:19:36,2457946.847,null
2017-07-12 12:33:21,2457947.023,null
2017-07-12 14:20:07,2457947.097,null
2017-07-12 18:33:52,2457947.274,null
2017-07-12 20:20:37,2457947.348,null
2017-07-13 00:33:48,2457947.523,null
2017-07-13 02:20:21,2457947.597,19.29
2017-07-13 06:34:19,2457947.774,null
2017-07-13 08:20:36,2457947.848,19.28
2017-07-13 12:34:14,2457948.024,null
2017-07-13 14:20:51,2457948.098,19.26
2017-07-13 20:21:05,2457948.348,19.22
2017-07-14 02:21:20,2457948.598,19.22
2017-07-16 14:23:44,2457951.100,19.05
2017-07-16 20:23:59,2457951.350,19.02
2017-07-17 02:24:13,2457951.600,18.90
2017-07-17 06:38:25,2457951.777,null
2017-07-17 08:24:28,2457951.850,18.91
2017-07-17 12:38:20,2457952.027,null
2017-07-17 14:24:42,2457952.100,18.91
2017-07-17 18:38:51,2457952.277,null
2017-07-17 20:24:57,2457952.351,18.81
2017-07-18 00:38:47,2457952.527,null
2017-07-18 02:25:12,2457952.601,18.86
2017-07-18 06:39:17,2457952.777,null
2017-07-18 08:25:27,2457952.851,untrusted
2017-07-18 12:39:13,2457953.027,null
2017-07-18 14:25:42,2457953.101,18.84
2017-07-18 18:39:43,2457953.278,null
2017-07-19 00:39:39,2457953.528,null
2017-09-24 00:39:16,2458020.527,18.31
2017-09-24 02:25:50,2458020.601,18.33
2017-10-18 00:39:26,2458044.527,18.61
2017-12-26 05:12:55,2458113.717,19.80
2017-12-26 06:59:29,2458113.791,19.77
2018-01-05 23:18:28,2458124.471,19.97
2018-01-06 01:05:02,2458124.545,19.93
2018-04-11 14:20:10,2458220.097,untrusted
2018-04-11 16:06:58,2458220.172,null
2018-05-06 04:01:57,2458244.668,null
2018-06-06 02:02:18,2458275.585,null
2018-06-06 03:48:23,2458275.659,20.65
2018-10-05 07:48:55,2458396.826,null
2018-10-05 09:35:40,2458396.900,null
2018-11-01 19:38:07,2458424.318,null
2018-11-01 21:24:52,2458424.392,null
2018-11-28 13:21:01,2458451.056,null
2018-11-28 15:07:45,2458451.130,null
2019-01-09 07:54:19,2458492.829,null
2019-01-09 12:08:04,2458493.006,null
2019-01-09 13:54:48,2458493.080,null
2019-01-09 18:08:33,2458493.256,null
2019-01-14 06:12:04,2458497.758,null
2019-01-14 07:58:49,2458497.833,null
2019-01-14 12:11:58,2458498.008,null
2019-01-14 13:58:43,2458498.082,null
2019-03-04 12:10:49,2458547.008,null
2019-03-04 16:24:34,2458547.184,null
2019-03-04 18:11:19,2458547.258,null
2019-03-04 22:24:30,2458547.434,null
2019-03-11 04:30:19,2458553.688,null
2019-03-11 06:16:30,2458553.761,null
2019-04-22 11:14:06,2458595.968,null
2019-05-21 03:16:12,2458624.636,null
2019-05-21 05:02:58,2458624.710,null
2019-06-17 21:13:46,2458652.385,null
2019-06-17 23:00:31,2458652.459,null
2019-07-17 04:36:57,2458681.692,null
2019-07-17 06:23:42,2458681.766,null
2019-07-17 10:36:52,2458681.942,null
2019-07-17 12:23:38,2458682.016,null
2019-07-17 16:37:23,2458682.193,null
2019-09-07 08:00:31,2458733.834,null
2019-09-07 09:47:16,2458733.908,null
2019-09-14 08:07:43,2458740.839,null
2019-09-14 09:54:28,2458740.913,null
2019-09-14 14:08:12,2458741.089,null

