Gaia15aba
#Date,JD,averagemag.
2014-11-04 05:20:59,2456965.723,null
2015-01-10 02:51:25,2457032.619,null
2015-01-10 04:38:10,2457032.693,null
2015-02-06 02:37:59,2457059.610,17.60
2015-02-06 04:24:33,2457059.684,17.58
2015-03-14 15:33:06,2457096.148,19.20
2015-04-04 07:45:16,2457116.823,null
2015-05-14 00:38:17,2457156.527,null
2015-05-14 02:25:01,2457156.601,null
2015-06-04 18:35:42,2457178.275,null
2015-06-04 20:22:27,2457178.349,null
2015-08-11 11:30:25,2457245.979,null
2015-08-11 13:16:35,2457246.053,null
2015-09-12 23:11:17,2457278.466,null
2015-09-13 00:58:02,2457278.540,null
2015-10-20 00:33:56,2457315.524,null
2015-10-20 04:47:41,2457315.700,null
2015-11-17 22:41:17,2457344.445,null
2015-11-18 00:28:02,2457344.519,null
2015-12-22 04:19:20,2457378.680,null
2016-01-23 09:53:14,2457410.912,null
2016-01-23 11:39:24,2457410.986,null
2016-02-17 17:29:19,2457436.229,null
2016-04-15 08:45:13,2457493.865,null
2016-05-25 07:39:30,2457533.819,null
2016-06-17 03:21:24,2457556.640,null
2016-06-17 07:35:08,2457556.816,null
2016-07-24 06:50:46,2457593.785,null
2016-07-24 08:37:31,2457593.859,null
2016-08-24 18:32:58,2457625.273,null
2016-08-24 20:19:08,2457625.347,null
2016-09-25 00:18:36,2457656.513,null
2016-09-25 02:05:21,2457656.587,null
2016-11-01 13:41:28,2457694.070,null
2016-11-01 17:55:13,2457694.247,null
2016-11-30 17:46:43,2457723.241,null
2016-11-30 19:33:28,2457723.315,null
2017-01-02 05:26:43,2457755.727,null
2017-02-04 10:53:58,2457788.954,null
2017-02-04 12:40:08,2457789.028,null
2017-02-28 07:54:58,2457812.830,null
2017-04-07 17:08:00,2457851.214,null
2017-04-07 18:54:10,2457851.288,null
2017-04-27 12:54:04,2457871.038,null
2017-06-30 17:43:00,2457935.238,null
2017-06-30 21:56:44,2457935.414,null
2017-08-05 21:19:40,2457971.389,null
2017-08-05 23:05:50,2457971.462,null
2017-09-08 02:59:01,2458004.624,null
2017-10-08 08:48:47,2458034.867,null
2017-10-08 10:35:32,2458034.941,null
2017-11-14 20:25:19,2458072.351,null
2017-11-14 22:12:04,2458072.425,null
2017-12-14 14:13:58,2458102.093,null
2018-01-14 01:55:53,2458132.580,null
2018-03-12 01:11:29,2458189.550,null
2018-04-20 00:07:15,2458228.505,null
2018-04-20 01:53:25,2458228.579,null
2018-05-10 01:53:02,2458248.578,null
2018-05-10 06:06:47,2458248.755,null
2018-06-18 12:53:13,2458288.037,null
2018-07-14 16:56:31,2458314.206,null
2018-08-18 12:12:31,2458349.009,null
2018-09-22 05:49:46,2458383.743,null
2018-09-22 10:03:31,2458383.919,null
2018-10-21 21:56:12,2458413.414,null
2018-10-21 23:42:57,2458413.488,null
2018-11-27 15:32:48,2458450.148,null
2018-11-27 17:19:33,2458450.222,null
2018-12-28 03:17:58,2458480.637,null
2019-01-25 16:47:53,2458509.200,null
2019-01-25 21:01:39,2458509.376,null
2019-03-23 15:59:44,2458566.166,null
2019-05-02 07:06:58,2458605.797,null
2019-05-23 01:05:32,2458626.546,null
2019-06-30 18:10:22,2458665.257,null
2019-06-30 19:56:32,2458665.331,null
2019-09-05 04:04:14,2458731.670,null
2019-09-26 22:48:16,2458753.450,null
2019-09-27 00:35:01,2458753.524,null

