Gaia17bbv
#Date,JD,averagemag.
2014-07-29 04:56:28,2456867.706,null
2014-07-29 09:10:13,2456867.882,null
2014-07-29 10:56:59,2456867.956,null
2014-07-29 15:10:44,2456868.132,null
2014-07-29 16:56:55,2456868.206,null
2014-07-29 21:10:40,2456868.382,null
2014-07-29 22:57:26,2456868.457,null
2014-07-30 03:11:11,2456868.633,null
2014-07-30 09:11:07,2456868.883,null
2014-08-29 03:45:00,2456898.656,null
2014-08-29 05:31:45,2456898.730,null
2014-11-09 01:04:14,2456970.545,null
2015-01-15 17:48:52,2457038.242,null
2015-02-02 11:48:48,2457055.992,null
2015-02-02 13:35:33,2457056.066,null
2015-03-16 22:19:28,2457098.430,null
2015-03-17 00:05:38,2457098.504,null
2015-03-28 16:25:38,2457110.184,null
2015-03-28 18:12:23,2457110.259,null
2015-07-06 14:45:33,2457210.115,null
2015-07-06 16:31:44,2457210.189,null
2015-08-17 08:24:14,2457251.850,null
2015-08-17 10:10:59,2457251.924,null
2015-08-17 14:24:45,2457252.101,null
2015-08-17 16:11:30,2457252.175,null
2015-09-08 10:21:40,2457273.932,null
2015-09-08 14:35:25,2457274.108,null
2015-09-08 16:22:10,2457274.182,null
2015-09-08 20:35:55,2457274.358,null
2015-10-26 22:00:07,2457322.417,null
2015-11-23 14:05:39,2457350.087,null
2015-11-23 15:51:49,2457350.161,null
2015-12-22 15:30:55,2457379.146,null
2016-01-28 14:30:52,2457416.105,null
2016-02-13 00:47:29,2457431.533,null
2016-02-13 02:34:14,2457431.607,null
2016-03-27 01:01:52,2457474.543,null
2016-03-27 05:15:37,2457474.719,null
2016-04-09 11:22:07,2457487.974,null
2016-05-20 04:17:23,2457528.679,null
2016-05-20 06:04:09,2457528.753,null
2016-06-16 05:55:38,2457555.747,null
2016-07-17 23:42:17,2457587.488,null
2016-07-18 03:56:03,2457587.664,null
2016-09-01 21:35:51,2457633.400,null
2016-09-01 23:22:36,2457633.474,null
2016-09-02 03:36:21,2457633.650,null
2016-09-02 05:22:32,2457633.724,null
2016-09-22 17:33:47,2457654.232,null
2016-09-22 21:47:32,2457654.408,null
2016-09-22 23:34:17,2457654.482,null
2016-11-07 03:22:51,2457699.641,null
2016-12-06 15:04:50,2457729.128,null
2016-12-06 16:51:00,2457729.202,null
2017-01-01 14:49:17,2457755.118,null
2017-01-01 16:36:01,2457755.192,null
2017-02-09 09:02:22,2457793.877,null
2017-02-09 10:48:32,2457793.950,null
2017-02-22 15:06:48,2457807.130,null
2017-02-22 16:53:33,2457807.204,null
2017-04-06 21:22:21,2457850.391,null
2017-04-07 01:36:06,2457850.567,null
2017-04-22 13:41:04,2457866.070,18.11
2017-04-22 15:27:38,2457866.144,18.13
2017-05-31 20:33:05,2457905.356,19.67
2017-07-01 02:20:20,2457935.597,null
2017-07-30 14:16:05,2457965.095,null
2017-07-30 18:29:50,2457965.271,null
2017-09-17 12:10:51,2458014.008,null
2017-09-17 13:57:01,2458014.081,null
2017-10-08 20:06:58,2458035.338,null
2017-10-09 00:20:43,2458035.514,null
2017-10-09 02:07:27,2458035.589,null
2017-11-18 19:39:45,2458076.319,null
2017-12-20 07:11:25,2458107.800,null
2017-12-20 11:25:09,2458107.976,null
2018-01-12 11:15:01,2458130.969,null
2018-01-12 13:01:46,2458131.043,null
2018-03-05 16:03:15,2458183.169,null
2018-03-05 17:50:00,2458183.243,null
2018-04-17 20:35:38,2458226.358,null
2018-04-17 22:21:48,2458226.432,null
2018-05-06 02:38:48,2458244.610,null
2018-06-12 15:41:36,2458282.154,null
2018-07-16 13:38:04,2458316.068,null
2018-08-12 09:27:23,2458342.894,null
2018-08-12 13:40:33,2458343.070,null
2018-10-01 13:22:02,2458393.057,null
2018-10-01 15:08:47,2458393.131,null
2018-10-01 19:21:56,2458393.307,null
2018-10-01 21:08:41,2458393.381,null
2018-10-24 21:14:38,2458416.385,null
2018-10-25 01:28:23,2458416.561,null
2018-11-30 08:47:34,2458452.866,null
2019-01-02 18:21:43,2458486.265,null
2019-01-02 20:08:28,2458486.339,null
2019-01-23 06:17:26,2458506.762,null
2019-03-05 16:52:30,2458548.203,null
2019-03-05 18:39:15,2458548.277,null
2019-03-16 22:58:38,2458559.457,null
2019-03-17 00:45:23,2458559.532,null
2019-04-28 21:36:59,2458602.401,null
2019-04-28 23:23:44,2458602.475,null
2019-05-19 21:37:17,2458623.401,null
2019-05-19 23:24:02,2458623.475,null
2019-06-24 16:50:35,2458659.202,null
2019-07-26 22:49:14,2458691.451,null
2019-09-08 13:34:50,2458735.066,null
2019-09-08 15:21:35,2458735.140,null
2019-09-20 03:36:59,2458746.651,null
2019-09-20 07:50:09,2458746.826,null

